Stock quote and option quote for SPY on 12/1/25 10:15:45

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
680.20,Q,-3.19,680.18,P,680.20,Q,320 x 280,"19,157,854",678.81,681.86,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
40,1.08%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,20,1,0,0, ,228.32,J,233.00,I,19 MAR 27,475,9.57,W,9.64,D,<empty>,3,187,426,0,0, ,,
,,<empty>,0,1,1,0,0, ,223.83,J,228.91,J,19 MAR 27,480,9.96,W,10.03,I,0,6,298,418,1,10.87,W,,
,,<empty>,0,1,5,0,0, ,219.66,S,224.40,J,19 MAR 27,485,10.35,W,10.42,D,<empty>,6,174,417,0,0, ,,
,,<empty>,0,1,1,0,0, ,215.20,J,220.21,J,19 MAR 27,490,10.79,W,10.85,I,<empty>,5,266,404,0,0, ,,
,,<empty>,0,33,5,0,0, ,212.30,S,214.02,W,19 MAR 27,495,11.24,W,11.28,I,0,5,298,393,3,12.83,N,,
,,<empty>,7,33,33,0,0, ,208.16,W,210.08,I,19 MAR 27,500,11.68,W,11.76,I,1,61,276,374,1,11.85,N,,
,,<empty>,1,22,3,0,0, ,203.49,N,205.74,E,19 MAR 27,505,12.15,W,12.23,I,<empty>,2,263,364,0,0, ,,
,,<empty>,1,33,22,0,0, ,199.33,E,201.33,C,19 MAR 27,510,12.63,W,12.73,D,<empty>,5,178,355,0,0, ,,
,,<empty>,0,5,22,0,0, ,195.19,E,196.99,S,19 MAR 27,515,13.13,W,13.24,I,<empty>,22,276,347,0,0, ,,
,,<empty>,1,34,34,0,0, ,191.23,W,192.94,W,19 MAR 27,520,13.64,W,13.74,D,<empty>,40,161,338,0,0, ,,
,,<empty>,1,22,5,0,0, ,186.98,S,188.38,E,19 MAR 27,525,14.23,W,14.31,D,0,101,164,320,1,17.62,C,,
,,<empty>,3,5,34,0,0, ,182.85,C,184.09,S,19 MAR 27,530,14.81,E,14.88,I,<empty>,27,187,141,0,0, ,,
,,<empty>,1,34,15,0,0, ,178.54,S,179.91,W,19 MAR 27,535,15.40,I,15.51,I,<empty>,425,255,311,0,0, ,,
,,<empty>,2,5,5,0,0, ,174.29,S,175.85,Z,19 MAR 27,540,16.03,I,16.09,I,0,113,217,285,3,16.36,A,,
,,<empty>,0,23,5,0,0, ,170.18,S,171.66,E,19 MAR 27,545,16.69,I,16.78,I,0,11,171,285,1,16.93,P,,
,,<empty>,2,5,35,0,0, ,165.78,I,167.46,T,19 MAR 27,550,17.32,W,17.45,I,0,88,201,92,5,17.47,M,,
,,<empty>,0,23,23,0,0, ,161.99,E,163.56,E,19 MAR 27,555,18.03,I,18.13,I,<empty>,15,233,285,0,0, ,,
,,0,18,36,24,3,148.98,E,157.95,E,159.29,W,19 MAR 27,560,18.75,I,18.86,M,0,33,5,285,3,18.37,H,,
,,<empty>,1,36,24,0,0, ,154.15,E,155.50,W,19 MAR 27,565,19.51,E,19.63,D,0,20,148,108,1,19.89,W,,
,,0,6,36,5,1,148.94,J,150.13,S,151.14,C,19 MAR 27,570,20.31,I,20.41,I,<empty>,12,213,260,0,0, ,,
,,0,15,36,6,14,156.62,I,145.70,T,147.36,C,19 MAR 27,575,21.08,I,21.22,I,<empty>,31,156,260,0,0, ,,
,,<empty>,3,24,6,0,0, ,141.76,T,143.29,E,19 MAR 27,580,21.96,I,22.07,I,0,32,206,260,5,22.06,M,,
,,<empty>,1,37,25,0,0, ,137.92,E,139.20,W,19 MAR 27,585,22.79,W,22.89,I,0,106,206,225,1,30.08,X,,
,,<empty>,9,25,6,0,0, ,134.21,T,135.42,E,19 MAR 27,590,23.68,E,23.82,C,<empty>,18,106,90,0,0, ,,
,,<empty>,1,38,38,0,0, ,130.35,C,131.48,I,19 MAR 27,595,24.64,I,24.71,C,<empty>,3,5,260,0,0, ,,
,,0,32,25,6,1,117.97,D,126.74,Z,127.68,E,19 MAR 27,600,25.56,W,25.67,M,0,53,5,210,1,25.59,A,,
,,<empty>,4,38,25,0,0, ,122.69,E,123.84,C,19 MAR 27,605,26.51,C,26.71,I,<empty>,7,140,174,0,0, ,,
,,0,28,119,39,1,110.98,M,118.91,C,119.91,W,19 MAR 27,610,27.59,W,27.74,D,0,12,109,194,1,27.10,B,,
,,0,7,39,39,3,112.70,M,115.30,C,116.13,W,19 MAR 27,615,28.66,I,28.80,I,0,13,174,233,1,29.46,S,,
,,<empty>,4,40,5,0,0, ,111.71,B,112.67,W,19 MAR 27,620,29.72,E,29.89,I,0,20,140,125,1,29.93,X,,
,,0,43,5,27,3,105.36,M,107.70,E,108.75,B,19 MAR 27,625,30.88,I,31.03,I,<empty>,14,162,233,0,0, ,,
,,<empty>,5,41,41,0,0, ,104.40,W,105.29,I,19 MAR 27,630,32.05,W,32.18,D,<empty>,"1,084",122,178,0,0, ,,
,,<empty>,14,41,41,0,0, ,100.62,W,101.41,I,19 MAR 27,635,33.20,W,33.39,D,0,"1,002",99,175,200,35.96,M,,
,,0,11,7,28,2,98.76,X,96.88,E,97.84,T,19 MAR 27,640,34.46,W,34.54,I,0,23,124,163,2,33.22,A,,
,,0,17,42,42,1,95.67,X,93.68,C,94.55,C,19 MAR 27,645,35.80,I,35.90,W,0,"1,013",79,206,200,38.60,M,,
,,0,20,7,43,1,95.00,U,90.05,W,90.72,Z,19 MAR 27,650,36.94,I,37.27,W,1,"1,037",67,206,1,37.72,W,,
,,0,15,29,44,1,90.88,W,86.41,W,87.30,E,19 MAR 27,655,38.50,D,38.64,M,<empty>,42,52,62,0,0, ,,
,,<empty>,27,124,29,0,0, ,82.96,E,83.75,W,19 MAR 27,660,39.91,W,40.09,I,<empty>,87,124,150,0,0, ,,
,,0,133,45,45,2,81.61,E,79.52,I,80.45,W,19 MAR 27,665,41.41,W,41.41,I,0,122,124,147,1,52.87,X,,
,,0,29,7,7,1,67.25,I,76.60,Z,77.13,T,19 MAR 27,670,43.00,W,43.19,I,0,116,124,145,1,43.58,A,,
,,0,59,47,47,1,76.09,C,73.09,W,74.00,C,19 MAR 27,675,44.56,C,44.74,W,0,37,67,75,1,45.41,X,,
,,0,43,48,48,1,69.96,A,69.79,I,70.75,W,19 MAR 27,680,46.24,E,46.40,I,0,43,124,48,18,48.40,H,,
,,<empty>,23,32,8,0,0, ,66.69,T,67.47,E,19 MAR 27,685,47.97,W,48.15,M,<empty>,62,52,137,0,0, ,,
,,0,135,4,50,3,69.78,H,63.60,C,64.56,N,19 MAR 27,690,49.87,I,50.08,I,0,2,109,176,1,56.45,J,,
,,0,20,34,50,1,61.40,C,60.74,W,61.21,E,19 MAR 27,695,51.77,E,51.98,W,0,2,59,43,1,51.42,X,,
,,0,28,132,34,3,51.29,N,57.63,E,58.20,W,19 MAR 27,700,53.64,B,53.84,M,<empty>,3,45,54,0,0, ,,
,,0,460,109,109,109,56.11,I,54.73,I,54.87,I,19 MAR 27,705,55.71,C,56.08,J,<empty>,0,40,101,0,0, ,,
,,2,348,109,59,2,51.90,M,51.91,W,52.04,I,19 MAR 27,710,57.98,I,58.22,I,<empty>,11,109,167,0,0, ,,
,,<empty>,198,109,54,0,0, ,49.22,B,49.23,I,19 MAR 27,715,60.23,W,60.41,W,<empty>,1,59,115,0,0, ,,
,,1,194,59,109,1,47.21,N,46.38,I,46.52,W,19 MAR 27,720,62.61,I,62.68,W,0,2,59,109,1,62.33,X,,
,,0,36,59,40,6,45.15,I,43.85,C,44.00,W,19 MAR 27,725,65.03,I,65.31,W,<empty>,0,59,161,0,0, ,,
,,<empty>,288,109,109,0,0, ,41.19,I,41.32,I,19 MAR 27,730,67.50,M,67.89,W,<empty>,1,59,45,0,0, ,,
,,0,108,109,45,1,39.42,B,38.75,M,38.87,I,19 MAR 27,735,70.27,I,70.55,W,<empty>,0,59,109,0,0, ,,
,,0,63,54,109,1,41.14,A,36.36,I,36.48,B,19 MAR 27,740,72.85,W,73.62,T,<empty>,3,7,47,0,0, ,,
,,<empty>,3,109,109,0,0, ,34.07,I,34.20,I,19 MAR 27,745,75.69,N,76.50,E,<empty>,0,30,4,0,0, ,,
,,0,15,124,124,6,33.13,I,31.87,I,31.99,I,19 MAR 27,750,78.81,C,79.71,C,<empty>,1,43,43,0,0, ,,
,,<empty>,1,67,124,0,0, ,29.77,I,29.88,W,19 MAR 27,755,82.02,T,83.12,T,<empty>,0,6,6,0,0, ,,
,,0,172,62,124,3,25.86,D,27.76,I,27.95,D,19 MAR 27,760,85.58,E,86.61,N,<empty>,10,3,26,0,0, ,,
,,0,58,93,93,1,24.50,N,25.85,W,25.97,W,19 MAR 27,765,88.97,W,90.24,W,<empty>,0,38,38,0,0, ,,
,,0,35,124,39,1,26.23,P,24.12,N,24.25,I,19 MAR 27,770,92.78,S,94.11,T,<empty>,2,6,5,0,0, ,,
,,<empty>,29,97,82,0,0, ,22.32,D,22.40,D,19 MAR 27,775,96.83,W,98.06,W,<empty>,0,35,35,0,0, ,,
,,0,87,67,67,3,19.28,D,20.68,W,20.83,W,19 MAR 27,780,100.92,W,102.55,I,<empty>,1,33,34,0,0, ,,
,,0,150,76,208,2,18.13,S,19.14,C,19.24,W,19 MAR 27,785,103.14,J,107.88,S,<empty>,0,5,1,0,0, ,,
,,0,163,140,194,2,16.80,S,17.70,W,17.81,I,19 MAR 27,790,107.96,J,112.50,S,<empty>,0,5,2,0,0, ,,
,,<empty>,10,140,260,0,0, ,16.36,C,16.46,I,19 MAR 27,795,112.50,S,117.39,J,<empty>,0,1,7,0,0, ,,
,,<empty>,175,162,220,0,0, ,15.10,W,15.19,I,19 MAR 27,800,117.06,J,121.00,S,<empty>,0,12,1,0,0, ,,
,,0,2,162,227,1,14.72,N,13.92,W,14.01,I,19 MAR 27,805,122.08,J,126.85,J,<empty>,0,1,1,0,0, ,,
,,0,331,84,274,1,16.17,M,12.82,C,12.92,W,19 MAR 27,810,127.07,J,131.50,B,<empty>,0,1,1,0,0, ,,
,,0,1,156,125,1,12.44,C,11.79,D,11.88,I,19 MAR 27,815,132.00,S,136.50,B,<empty>,0,1,12,0,0, ,,
,,0,320,84,125,1,10.35,M,10.84,D,10.92,W,19 MAR 27,820,137.00,S,141.99,S,<empty>,1,10,10,0,0, ,,
,,<empty>,11,156,213,0,0, ,9.96,I,10.04,I,19 MAR 27,825,142.00,S,146.89,J,<empty>,0,1,14,0,0, ,,
,,<empty>,298,233,256,0,0, ,9.18,I,9.22,I,19 MAR 27,830,147.00,A,151.89,J,<empty>,0,1,1,0,0, ,,
,,<empty>,0,109,323,0,0, ,8.39,W,8.46,W,19 MAR 27,835,152.00,I,156.89,J,<empty>,0,1,20,0,0, ,,
,,<empty>,184,205,140,0,0, ,7.71,D,7.80,I,19 MAR 27,840,156.00,I,161.50,S,<empty>,0,11,10,0,0, ,,
,,<empty>,1,187,187,0,0, ,7.06,I,7.13,I,19 MAR 27,845,162.00,I,166.89,J,<empty>,0,1,20,0,0, ,,
,,0,964,247,395,1,5.53,E,6.48,W,6.54,I,19 MAR 27,850,166.52,J,171.89,J,<empty>,0,1,1,0,0, ,,
,,<empty>,2,267,422,0,0, ,5.94,W,6.00,I,19 MAR 27,855,172.00,S,176.94,J,<empty>,0,1,17,0,0, ,,
,,0,19,288,468,2,6.25,E,5.44,W,5.50,I,19 MAR 27,860,176.57,J,182.00,I,<empty>,0,20,1,0,0, ,,
,,<empty>,166,269,465,0,0, ,4.99,W,5.05,I,19 MAR 27,865,182.00,I,186.82,S,<empty>,0,10,20,0,0, ,,
,,<empty>,47,281,525,0,0, ,4.57,I,4.64,I,19 MAR 27,870,186.52,J,191.48,J,<empty>,0,1,1,0,0, ,,
,,<empty>,1,234,455,0,0, ,4.19,W,4.25,I,19 MAR 27,875,191.58,J,196.50,I,<empty>,0,20,1,0,0, ,,
,,<empty>,11,340,416,0,0, ,3.85,W,3.90,I,19 MAR 27,880,196.64,J,201.89,J,<empty>,0,1,1,0,0, ,,
,,0,122,416,342,91,3.24,E,3.53,W,3.57,I,19 MAR 27,885,202.00,S,206.82,S,<empty>,0,10,10,0,0, ,,
,,0,255,515,342,1,4.99,E,3.24,W,3.29,I,19 MAR 27,890,206.05,J,212.00,I,<empty>,0,20,2,0,0, ,,
,,0,344,143,300,1,4.16,M,2.97,C,3.04,W,19 MAR 27,895,212.01,S,216.89,J,<empty>,0,1,10,0,0, ,,
,,0,412,152,468,50,3.55,I,2.74,I,2.78,W,19 MAR 27,900,217.01,J,221.82,S,<empty>,0,10,1,0,0, ,,
,,0,135,468,468,1,2.77,M,2.53,I,2.57,I,19 MAR 27,905,221.63,J,226.82,S,<empty>,0,10,1,0,0, ,,
,,0,405,152,468,1,2.56,B,2.31,I,2.36,W,19 MAR 27,910,226.51,J,231.50,S,<empty>,0,14,1,0,0, ,,
,,0,157,160,300,75,2.33,M,2.15,C,2.20,W,19 MAR 27,915,232.01,S,236.82,S,<empty>,0,10,10,0,0, ,,
,,<empty>,223,160,160,0,0, ,1.95,W,1.99,W,19 MAR 27,920,236.52,J,241.82,S,<empty>,0,10,1,0,0, ,,
,,<empty>,142,520,200,0,0, ,1.83,E,1.87,I,19 MAR 27,925,241.50,I,246.83,S,<empty>,0,10,20,0,0, ,,
,,0,359,520,469,2,1.98,M,1.70,W,1.72,I,19 MAR 27,930,247.00,I,251.90,J,<empty>,0,1,20,0,0, ,,
,,<empty>,56,169,520,0,0, ,1.54,I,1.57,W,19 MAR 27,935,252.01,S,256.83,S,<empty>,0,10,10,0,0, ,,
,,<empty>,8,177,520,0,0, ,1.42,I,1.45,W,19 MAR 27,940,257.00,I,261.82,S,<empty>,0,10,20,0,0, ,,
,,<empty>,2,177,177,0,0, ,1.31,W,1.33,W,19 MAR 27,945,262.00,I,266.68,J,<empty>,0,1,20,0,0, ,,
,,0,62,177,546,10,1.66,J,1.20,I,1.23,W,19 MAR 27,950,266.57,J,271.68,J,<empty>,0,1,1,0,0, ,,
,,<empty>,9,273,273,0,0, ,1.12,N,1.15,N,19 MAR 27,955,271.84,J,276.91,J,<empty>,0,1,1,0,0, ,,
,,<empty>,12,572,546,0,0, ,1.04,I,1.07,I,19 MAR 27,960,276.50,S,281.82,S,<empty>,0,10,1,0,0, ,,
,,<empty>,0,171,185,0,0, ,.97,W,.99,D,19 MAR 27,965,282.10,S,286.91,J,<empty>,0,1,10,0,0, ,,
,,<empty>,7,171,286,0,0, ,.86,N,.88,D,19 MAR 27,970,286.50,I,292.00,I,<empty>,0,20,20,0,0, ,,
,,0,26,185,572,1,.73,A,.80,I,.85,W,19 MAR 27,975,292.05,S,296.89,J,<empty>,0,1,10,0,0, ,,
,,<empty>,7,185,185,0,0, ,.77,W,.77,W,19 MAR 27,980,296.50,I,301.68,J,<empty>,0,1,20,0,0, ,,
,,<empty>,10,572,185,0,0, ,.71,W,.72,I,19 MAR 27,985,302.50,D,306.84,J,<empty>,0,1,1,0,0, ,,
,,0,12,171,185,1,1.01,I,.62,W,.65,D,19 MAR 27,990,306.50,I,311.82,S,<empty>,0,10,20,0,0, ,,
,,0,4,185,286,1,.75,D,.60,N,.62,W,19 MAR 27,995,312.50,D,316.94,J,<empty>,0,1,1,0,0, ,,
,,0,785,572,572,1,.52,B,.55,I,.59,I,19 MAR 27,1000,317.50,D,321.89,J,<empty>,0,1,1,0,0, ,,
,,<empty>,761,572,572,0,0, ,.48,I,.51,I,19 MAR 27,1010,326.64,J,331.83,S,<empty>,0,10,1,0,0, ,,
,,0,1,572,572,1,.44,B,.41,I,.44,I,19 MAR 27,1020,337.00,S,341.68,J,<empty>,0,1,15,0,0, ,,
,,<empty>,1,286,286,0,0, ,.34,N,.36,N,19 MAR 27,1030,347.00,S,351.50,I,<empty>,0,20,14,0,0, ,,
,,<empty>,9,185,572,0,0, ,.29,I,.32,W,19 MAR 27,1040,357.50,S,361.50,I,<empty>,0,20,11,0,0, ,,
,,<empty>,0,572,185,0,0, ,.26,W,.27,I,19 MAR 27,1050,367.05,S,371.98,S,<empty>,0,10,10,0,0, ,,
,,<empty>,80,185,185,0,0, ,.21,W,.23,W,19 MAR 27,1060,377.05,S,381.98,S,<empty>,0,10,10,0,0, ,,
,,<empty>,2,185,185,0,0, ,.19,W,.20,W,19 MAR 27,1070,387.05,S,391.98,S,<empty>,0,10,10,0,0, ,,
,,<empty>,56,286,185,0,0, ,.16,W,.18,N,19 MAR 27,1080,397.06,S,401.98,S,<empty>,0,10,10,0,0, ,,
,,<empty>,13,185,572,0,0, ,.13,I,.16,W,19 MAR 27,1090,407.50,S,411.90,J,<empty>,0,1,11,0,0, ,,
,,<empty>,72,185,286,0,0, ,.12,N,.14,W,19 MAR 27,1100,417.06,S,421.98,S,<empty>,0,10,10,0,0, ,,
,,<empty>,1,572,300,0,0, ,.02,C,.14,I,19 MAR 27,1110,427.06,S,431.98,S,<empty>,0,10,10,0,0, ,,
,,1,190,600,265,1,.12,E,.11,W,.13,I,19 MAR 27,1120,436.65,J,441.82,S,<empty>,0,10,1,0,0, ,,
,,<empty>,0,572,572,0,0, ,.10,I,.12,I,19 MAR 27,1130,447.00,I,451.82,S,<empty>,0,10,20,0,0, ,,
,,<empty>,0,572,572,0,0, ,.09,I,.12,I,19 MAR 27,1140,456.23,S,461.94,J,<empty>,0,1,10,0,0, ,,
,,<empty>,0,572,286,0,0, ,.09,N,.11,I,19 MAR 27,1150,467.50,S,471.00,I,<empty>,0,20,11,0,0, ,,
,,<empty>,0,171,286,0,0, ,.08,N,.10,D,19 MAR 27,1160,476.72,J,481.50,S,<empty>,0,12,1,0,0, ,,
,,<empty>,1,572,171,0,0, ,.08,D,.10,I,19 MAR 27,1170,487.00,S,491.68,J,<empty>,0,1,11,0,0, ,,
,,<empty>,0,286,286,0,0, ,.07,N,.10,N,19 MAR 27,1180,497.06,S,501.50,A,<empty>,0,1,10,0,0, ,,
,,<empty>,3,286,286,0,0, ,.07,N,.09,N,19 MAR 27,1190,506.72,J,511.81,S,<empty>,0,10,1,0,0, ,,
,,0,"1,038",286,286,28,.08,J,.06,N,.09,N,19 MAR 27,1200,516.72,J,521.84,J,<empty>,0,1,1,0,0, ,,
,,<empty>,0,286,286,0,0, ,.06,N,.09,N,19 MAR 27,1210,527.00,S,530.94,S,<empty>,0,10,15,0,0, ,,
,,<empty>,0,286,286,0,0, ,.06,N,.08,N,19 MAR 27,1220,536.84,J,541.89,J,<empty>,0,1,1,0,0, ,,
,,<empty>,1,286,286,0,0, ,.05,N,.08,N,19 MAR 27,1230,546.50,H,551.91,S,<empty>,0,10,3,0,0, ,,
,,<empty>,124,572,572,0,0, ,.05,I,.08,I,19 MAR 27,1240,557.01,S,561.89,J,<empty>,0,1,10,0,0, ,,
,,<empty>,0,286,572,0,0, ,.05,I,.07,N,19 MAR 27,1250,567.01,S,571.89,J,<empty>,0,1,10,0,0, ,,
,,<empty>,0,572,572,0,0, ,.04,I,.07,I,19 MAR 27,1260,576.58,J,581.89,J,<empty>,0,1,1,0,0, ,,
,,<empty>,0,572,572,0,0, ,.04,I,.07,I,19 MAR 27,1270,587.01,S,591.82,S,<empty>,0,10,10,0,0, ,,
,,<empty>,"1,104",572,286,0,0, ,.04,N,.07,I,19 MAR 27,1280,597.00,S,601.50,I,<empty>,0,20,14,0,0, ,,
,,<empty>,"1,808",286,572,0,0, ,.04,I,.06,N,19 MAR 27,1290,606.58,S,611.82,S,<empty>,0,10,10,0,0, ,,
,,<empty>,"4,828",185,185,0,0, ,.04,W,.06,W,19 MAR 27,1300,616.84,J,621.89,J,<empty>,0,1,1,0,0, ,,
,,<empty>,0,572,572,0,0, ,.03,I,.06,I,19 MAR 27,1310,626.84,J,631.82,S,<empty>,0,10,1,0,0, ,,
,,<empty>,1,572,572,0,0, ,.03,I,.06,I,19 MAR 27,1320,637.07,S,641.91,S,<empty>,0,10,10,0,0, ,,
,,<empty>,19,286,286,0,0, ,.03,N,.06,N,19 MAR 27,1330,647.00,S,651.91,S,<empty>,0,10,11,0,0, ,,
,,0,203,286,286,1,.03,J,.03,N,.06,N,19 MAR 27,1340,657.07,S,661.91,S,<empty>,0,10,10,0,0, ,,

17 JUN 27  (563)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,10,10,0,0, ,628.50,I,633.00,I,17 JUN 27,50,.05,I,.07,I,0,206,496,496,1,.09,A,,
,,<empty>,0,10,10,0,0, ,623.50,I,628.00,I,17 JUN 27,55,.06,I,.08,I,<empty>,0,468,468,0,0, ,,
,,<empty>,0,11,10,0,0, ,618.50,I,622.50,S,17 JUN 27,60,.07,I,.10,I,<empty>,0,468,468,0,0, ,,
,,<empty>,0,10,10,0,0, ,613.50,I,618.00,I,17 JUN 27,65,.09,N,.11,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,10,10,0,0, ,608.50,I,613.00,I,17 JUN 27,70,.10,N,.13,N,<empty>,1,234,234,0,0, ,,
,,<empty>,0,1,10,0,0, ,603.08,S,607.87,J,17 JUN 27,75,.12,N,.14,N,<empty>,1,234,234,0,0, ,,
,,<empty>,0,11,10,0,0, ,598.60,S,604.00,S,17 JUN 27,80,.14,N,.16,N,<empty>,6,234,234,0,0, ,,
,,<empty>,0,1,10,0,0, ,593.10,S,597.88,J,17 JUN 27,85,.16,N,.18,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,1,10,0,0, ,588.11,S,592.89,J,17 JUN 27,90,.18,N,.21,I,<empty>,1,468,234,0,0, ,,
,,<empty>,0,1,1,0,0, ,583.50,N,588.00,H,17 JUN 27,95,.20, ,.23,W,<empty>,0,152,0,0,0, ,,
,,<empty>,0,10,20,0,0, ,578.50,I,583.42,S,17 JUN 27,100,.24,D,.25,D,<empty>,10,140,140,0,0, ,,
,,<empty>,0,10,20,0,0, ,573.50,I,578.35,S,17 JUN 27,105,.26,N,.28,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,1,10,0,0, ,568.14,S,572.92,J,17 JUN 27,110,.29,N,.31,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,10,11,0,0, ,564.50,S,568.37,S,17 JUN 27,115,.32,N,.35,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,10,20,0,0, ,559.50,I,563.38,S,17 JUN 27,120,.37,W,.38,W,<empty>,1,152,152,0,0, ,,
,,<empty>,0,10,20,0,0, ,554.50,I,558.39,S,17 JUN 27,125,.39,N,.42,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,1,11,0,0, ,549.00,S,553.39,J,17 JUN 27,130,.44,W,.45,N,<empty>,0,234,152,0,0, ,,
,,<empty>,0,20,1,0,0, ,544.00,A,548.50,I,17 JUN 27,135,.48,I,.50,I,<empty>,28,468,468,0,0, ,,
,,<empty>,0,10,11,0,0, ,539.00,S,543.41,S,17 JUN 27,140,.53,W,.55,I,<empty>,0,468,152,0,0, ,,
,,<empty>,0,1,20,0,0, ,534.50,I,538.42,J,17 JUN 27,145,.58,D,.59,N,<empty>,4,234,140,0,0, ,,
,,<empty>,0,11,20,0,0, ,529.00,I,533.50,S,17 JUN 27,150,.62,W,.64,W,<empty>,9,152,152,0,0, ,,
,,<empty>,0,11,1,0,0, ,525.50,P,529.00,S,17 JUN 27,155,.67,N,.70,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,1,1,0,0, ,519.50,T,524.50,S,17 JUN 27,160,.73,N,.79,T,<empty>,0,93,234,0,0, ,,
,,<empty>,0,1,11,0,0, ,516.00,S,520.34,J,17 JUN 27,165,.79,I,.81,N,<empty>,0,234,468,0,0, ,,
,,<empty>,0,1,1,0,0, ,510.50,A,515.91,J,17 JUN 27,170,.85,W,.87,N,<empty>,0,234,152,0,0, ,,
,,<empty>,0,1,1,0,0, ,505.50,X,511.00,A,17 JUN 27,175,.90,I,.92,I,<empty>,1,468,468,0,0, ,,
,,<empty>,0,9,11,0,0, ,501.00,S,506.50,S,17 JUN 27,180,.94,N,.97,N,<empty>,1,234,234,0,0, ,,
,,<empty>,0,1,1,0,0, ,497.50,T,500.98,J,17 JUN 27,185,1.02,N,1.02,W,<empty>,0,152,234,0,0, ,,
,,<empty>,0,1,20,0,0, ,492.00,I,496.40,J,17 JUN 27,190,1.06,N,1.10,I,<empty>,0,468,234,0,0, ,,
,,<empty>,0,10,11,0,0, ,487.50,S,492.44,S,17 JUN 27,195,1.12,N,1.15,N,<empty>,0,234,234,0,0, ,,
,,<empty>,0,1,20,0,0, ,482.50,I,487.00,H,17 JUN 27,200,1.19,W,1.21,D,<empty>,10,140,152,0,0, ,,
,,<empty>,0,1,20,0,0, ,477.50,I,482.46,J,17 JUN 27,205,1.26,W,1.29,D,<empty>,0,140,452,0,0, ,,
,,<empty>,0,1,11,0,0, ,473.50,S,477.81,J,17 JUN 27,210,1.36,I,1.34,W,<empty>,2,152,468,0,0, ,,
,,<empty>,0,1,1,0,0, ,468.03,J,473.27,J,17 JUN 27,215,1.40,W,1.42,I,<empty>,0,468,300,0,0, ,,
,,<empty>,0,1,10,0,0, ,464.00,I,468.36,J,17 JUN 27,220,1.47,W,1.49,N,<empty>,983,234,152,0,0, ,,
,,<empty>,0,10,1,0,0, ,459.00,T,463.88,S,17 JUN 27,225,1.55,W,1.60,I,<empty>,0,494,300,0,0, ,,
,,<empty>,0,10,2,0,0, ,454.50,B,459.39,S,17 JUN 27,230,1.64,I,1.65,N,<empty>,149,247,494,0,0, ,,
,,<empty>,0,10,2,0,0, ,450.50,H,455.41,S,17 JUN 27,235,1.71,W,1.73,W,<empty>,0,160,460,0,0, ,,
,,<empty>,0,10,20,0,0, ,445.00,I,449.93,S,17 JUN 27,240,1.80,W,1.82,W,<empty>,1,160,160,0,0, ,,
,,<empty>,0,1,2,0,0, ,441.00,M,445.31,J,17 JUN 27,245,1.89,D,1.91,W,0,376,160,148,101,1.90,D,,
,,<empty>,5,1,1,0,0, ,436.50,P,440.85,J,17 JUN 27,250,1.97,W,1.99,W,<empty>,0,160,460,0,0, ,,
,,<empty>,0,20,1,0,0, ,432.00,T,436.00,I,17 JUN 27,255,2.06,W,2.11,W,<empty>,0,160,160,0,0, ,,
,,<empty>,0,3,20,0,0, ,426.50,I,431.50,S,17 JUN 27,260,2.15,W,2.20,D,<empty>,0,148,460,0,0, ,,
,,<empty>,0,1,1,0,0, ,422.50,J,427.29,J,17 JUN 27,265,2.25,W,2.27,W,<empty>,0,160,460,0,0, ,,
,,<empty>,0,10,11,0,0, ,417.50,S,421.97,S,17 JUN 27,270,2.36,I,2.39,W,<empty>,0,160,494,0,0, ,,
,,<empty>,0,1,11,0,0, ,413.00,S,417.62,J,17 JUN 27,275,2.46,I,2.49,W,<empty>,2,160,494,0,0, ,,
,,<empty>,1,2,1,0,0, ,408.08,J,413.72,J,17 JUN 27,280,2.56,W,2.59,W,<empty>,0,160,460,0,0, ,,
,,<empty>,0,10,20,0,0, ,404.50,I,408.41,S,17 JUN 27,285,2.69,W,2.72,I,<empty>,0,494,160,0,0, ,,
,,<empty>,0,1,2,0,0, ,399.00,A,403.87,J,17 JUN 27,290,2.83,I,2.82,W,<empty>,1,160,494,0,0, ,,
,,<empty>,0,10,20,0,0, ,394.50,I,398.96,S,17 JUN 27,295,2.90,D,2.93,W,0,3,160,148,1,2.80,D,,
