Stock quote and option quote for SPY on 12/5/25 02:45:44

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
684.39,P,0,684.75,P,684.80,P,0 x 0,0,<empty>,<empty>,<empty>

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
0,1.03%,125.8,1.759,Q,6/21/24,565.16,409.21,"856,432,000",1.008

4 DEC 25  (-1)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,"1,991",0,0,1,.34,M,.35,W,.37,D,15 JAN 27,990,303.84,D,307.61,D,<empty>,0,0,0,0,0, ,,
,,0,913,0,0,6,.33,N,.32,W,.35,I,15 JAN 27,995,308.89,D,312.61,D,<empty>,0,0,0,0,0, ,,
,,0,"19,532",0,0,20,.30,A,.30,N,.32,I,15 JAN 27,1000,313.80,D,317.61,M,<empty>,1,0,0,0,0, ,,
,,0,112,0,0,1,.26,E,.24,N,.27,I,15 JAN 27,1010,323.73,D,327.61,D,<empty>,0,0,0,0,0, ,,
,,<empty>,6,0,0,0,0, ,.21,N,.23,I,15 JAN 27,1020,333.80,D,337.61,M,<empty>,0,0,0,0,0, ,,
,,0,7,0,0,1,.20,M,.18,W,.20,I,15 JAN 27,1030,343.89,D,347.61,D,<empty>,0,0,0,0,0, ,,
,,0,366,0,0,6,.22,M,.16,W,.17,I,15 JAN 27,1040,353.80,D,357.61,D,<empty>,0,0,0,0,0, ,,
,,0,223,0,0,4,.21,M,.14,W,.15,I,15 JAN 27,1050,363.80,D,367.61,D,<empty>,0,0,0,0,0, ,,
,,0,88,0,0,10,.13,E,.12,W,.13,W,15 JAN 27,1060,373.80,D,377.61,M,<empty>,0,0,0,0,0, ,,
,,0,181,0,0,1,.15,M,.10,I,.13,I,15 JAN 27,1070,383.73,D,387.61,D,<empty>,0,0,0,0,0, ,,
,,0,759,0,0,86,.15,Q,.09,I,.12,I,15 JAN 27,1080,393.84,D,397.53,D,<empty>,0,0,0,0,0, ,,
,,<empty>,15,0,0,0,0, ,.08,N,.11,I,15 JAN 27,1090,403.84,D,407.63,A,<empty>,0,0,0,0,0, ,,
,,0,28,0,0,1,.08,J,.08,N,.11,I,15 JAN 27,1100,413.84,D,417.63,M,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,.07,I,.10,I,15 JAN 27,1110,423.84,D,427.63,M,<empty>,0,0,0,0,0, ,,
,,0,21,0,0,10,.08,M,.07,D,.09,D,15 JAN 27,1120,433.80,D,437.61,D,<empty>,0,0,0,0,0, ,,
,,0,300,0,0,25,.08,M,.06,I,.09,W,15 JAN 27,1130,443.80,D,448.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,101,0,0,0,0, ,.06,I,.08,W,15 JAN 27,1140,453.84,D,457.61,D,<empty>,0,0,0,0,0, ,,
,,<empty>,822,0,0,0,0, ,.05,I,.07,W,15 JAN 27,1150,463.92,D,467.76,D,<empty>,0,0,0,0,0, ,,
,,0,655,0,0,1,.06,N,.05,I,.07,Z,15 JAN 27,1160,473.92,D,477.61,M,<empty>,0,0,0,0,0, ,,
,,0,"1,332",0,0,68,.05,B,.05,W,.07,W,15 JAN 27,1170,483.75,A,487.61,M,<empty>,0,0,0,0,0, ,,
,,<empty>,77,0,0,0,0, ,.04,I,.06,Z,15 JAN 27,1180,493.92,D,497.61,M,<empty>,0,0,0,0,0, ,,
,,<empty>,101,0,0,0,0, ,.04,I,.06,Z,15 JAN 27,1190,503.92,D,507.61,M,<empty>,0,0,0,0,0, ,,
,,<empty>,52,0,0,0,0, ,.04,I,.05,Z,15 JAN 27,1200,513.84,D,517.63,M,<empty>,0,0,0,0,0, ,,
,,<empty>,54,0,0,0,0, ,.04,D,.05,N,15 JAN 27,1210,523.80,D,527.61,D,<empty>,0,0,0,0,0, ,,
,,0,"1,862",0,0,100,.05,M,.03,I,.05,W,15 JAN 27,1220,533.80,D,537.50,M,<empty>,0,0,0,0,0, ,,
,,0,"2,154",0,0,17,.04,M,.03,I,.05,W,15 JAN 27,1230,543.75,A,547.61,D,<empty>,0,0,0,0,0, ,,
,,0,26,0,0,2,.05,E,.03,I,.05,N,15 JAN 27,1240,553.84,D,557.61,D,<empty>,0,0,0,0,0, ,,
,,0,247,0,0,11,.03,M,.02,N,.04,N,15 JAN 27,1250,563.97,M,567.63,A,<empty>,0,0,0,0,0, ,,
,,0,107,0,0,1,.05,X,.02,N,.04,N,15 JAN 27,1260,573.92,D,578.09,D,<empty>,0,0,0,0,0, ,,
,,<empty>,205,0,0,0,0, ,.02,N,.04,N,15 JAN 27,1270,583.80,D,587.61,M,<empty>,0,0,0,0,0, ,,
,,0,"1,467",0,0,1,.04,N,.02,I,.03,Z,15 JAN 27,1280,593.80,D,597.61,D,<empty>,0,0,0,0,0, ,,
,,<empty>,"2,481",0,0,0,0, ,.02,I,.04,N,15 JAN 27,1290,603.80,D,607.61,D,<empty>,0,0,0,0,0, ,,
,,0,"1,227",0,0,1,.02,M,.02,I,.03,W,15 JAN 27,1300,613.77,M,617.61,D,<empty>,0,0,0,0,0, ,,
,,0,114,0,0,1,.02,U,.02,I,.04,N,15 JAN 27,1310,623.84,D,627.61,D,<empty>,0,0,0,0,0, ,,
,,0,75,0,0,1,.02,B,.02,D,.03,N,15 JAN 27,1320,633.80,D,637.61,D,<empty>,0,0,0,0,0, ,,
,,0,"1,684",0,0,1,.01,M,.01,I,.03,N,15 JAN 27,1330,643.75,A,647.61,D,<empty>,0,0,0,0,0, ,,
,,0,"1,257",0,0,5,.01,P,.01,I,.03,W,15 JAN 27,1340,653.77,M,657.61,D,<empty>,0,0,0,0,0, ,,

19 MAR 27  (469)  100
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,1,0,0,0,0, ,363.50,Q,368.00,I,19 MAR 27,330,3.06,W,3.09,W,<empty>,39,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,358.64,J,363.50,I,19 MAR 27,335,3.18,W,3.21,N,<empty>,503,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,354.04,J,358.50,I,19 MAR 27,340,3.30,C,3.33,D,0,11,0,0,1,3.53,I,,
,,<empty>,0,0,0,0,0, ,349.50,I,354.00,I,19 MAR 27,345,3.42,I,3.46,N,<empty>,11,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,344.74,J,349.50,I,19 MAR 27,350,3.55,W,3.58,W,0,184,0,0,6,3.77,J,,
,,<empty>,0,0,0,0,0, ,340.12,J,345.00,I,19 MAR 27,355,3.68,W,3.72,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,335.50,I,340.50,I,19 MAR 27,360,3.82,W,3.85,W,0,51,0,0,23,4.12,C,,
,,<empty>,0,0,0,0,0, ,331.00,Q,335.50,M,19 MAR 27,365,3.97,C,4.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,326.50,I,331.00,I,19 MAR 27,370,4.11,I,4.15,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,321.67,J,326.50,B,19 MAR 27,375,4.27,W,4.31,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,317.10,J,322.00,I,19 MAR 27,380,4.43,W,4.47,I,<empty>,7,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,312.50,B,317.49,S,19 MAR 27,385,4.60,I,4.64,I,<empty>,100,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,308.00,B,312.87,J,19 MAR 27,390,4.77,W,4.82,I,0,109,0,0,9,5.04,I,,
,,<empty>,0,0,0,0,0, ,303.50,Q,308.00,I,19 MAR 27,395,4.96,I,5.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,298.78,J,303.50,E,19 MAR 27,400,5.15,I,5.19,I,0,39,0,0,1,5.24,E,,
,,<empty>,0,0,0,0,0, ,294.19,J,299.00,I,19 MAR 27,405,5.35,C,5.39,I,<empty>,2,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,289.64,J,294.50,I,19 MAR 27,410,5.55,I,5.60,I,0,19,0,0,3,5.61,X,,
,,<empty>,0,0,0,0,0, ,285.09,J,290.00,I,19 MAR 27,415,5.77,C,5.81,W,<empty>,3,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,280.56,J,285.50,N,19 MAR 27,420,5.99,C,6.04,I,<empty>,15,0,0,0,0, ,,
,,<empty>,5,0,0,0,0, ,276.03,J,281.00,I,19 MAR 27,425,6.23,C,6.27,W,<empty>,2,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,270.69,J,276.50,S,19 MAR 27,430,6.47,I,6.52,I,<empty>,34,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,267.04,J,271.98,J,19 MAR 27,435,6.73,W,6.78,I,<empty>,84,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,262.52,J,267.50,I,19 MAR 27,440,7.00,D,7.05,I,0,18,0,0,6,7.06,M,,
,,<empty>,0,0,0,0,0, ,258.03,J,262.92,S,19 MAR 27,445,7.28,C,7.33,I,<empty>,10,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,253.56,J,258.50,A,19 MAR 27,450,7.57,C,7.62,W,0,478,0,0,4,7.75,X,,
,,<empty>,0,0,0,0,0, ,249.10,J,254.00,I,19 MAR 27,455,7.87,I,7.93,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,244.66,J,249.50,I,19 MAR 27,460,8.19,I,8.25,I,<empty>,2,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,240.23,J,245.00,A,19 MAR 27,465,8.52,I,8.58,I,<empty>,3,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,235.80,J,240.50,S,19 MAR 27,470,8.87,W,8.93,I,0,17,0,0,4,9.06,X,,
,,<empty>,0,0,0,0,0, ,231.50,I,236.37,E,19 MAR 27,475,9.23,C,9.29,W,<empty>,3,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,227.02,S,232.00,H,19 MAR 27,480,9.60,I,9.67,I,0,7,0,0,1,9.88,C,,
,,<empty>,0,0,0,0,0, ,222.63,J,227.50,I,19 MAR 27,485,9.99,I,10.06,I,0,10,0,0,1,10.24,X,,
,,<empty>,0,0,0,0,0, ,218.27,E,223.00,S,19 MAR 27,490,10.40,C,10.47,I,<empty>,14,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,214.00,I,218.93,S,19 MAR 27,495,10.82,C,10.90,I,0,5,0,0,3,12.83,N,,
,,<empty>,7,0,0,0,0, ,209.60,J,214.50,I,19 MAR 27,500,11.26,I,11.34,I,0,64,0,0,1,11.55,B,,
,,<empty>,1,0,0,0,0, ,206.73,C,208.59,E,19 MAR 27,505,11.72,C,11.80,I,<empty>,2,0,0,0,0, ,,
,,0,1,0,0,1,200.11,A,202.44,M,205.79,E,19 MAR 27,510,12.19,C,12.28,I,<empty>,10,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,198.18,E,200.00,W,19 MAR 27,515,12.69,W,12.77,I,<empty>,58,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,193.92,S,195.72,I,19 MAR 27,520,13.20,I,13.29,I,<empty>,80,0,0,0,0, ,,
,,<empty>,3,0,0,0,0, ,188.23,E,193.00,I,19 MAR 27,525,13.74,E,13.83,I,0,103,0,0,1,13.83,A,,
,,<empty>,3,0,0,0,0, ,185.44,N,187.25,W,19 MAR 27,530,14.29,I,14.39,I,<empty>,32,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,181.30,W,183.03,M,19 MAR 27,535,14.87,W,14.97,I,<empty>,434,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,177.17,E,178.82,I,19 MAR 27,540,15.47,C,15.57,I,0,113,0,0,3,16.36,A,,
,,<empty>,0,0,0,0,0, ,172.96,E,176.16,S,19 MAR 27,545,16.09,C,16.20,I,0,26,0,0,2,16.37,S,,
,,<empty>,2,0,0,0,0, ,168.89,E,170.49,E,19 MAR 27,550,16.74,I,16.85,I,0,102,0,0,5,17.47,M,,
,,<empty>,0,0,0,0,0, ,163.33,E,166.41,W,19 MAR 27,555,17.41,I,17.52,I,<empty>,15,0,0,0,0, ,,
,,0,18,0,0,3,148.98,E,160.70,C,162.27,I,19 MAR 27,560,18.11,C,18.22,W,0,37,0,0,3,18.37,H,,
,,<empty>,1,0,0,0,0, ,155.08,J,158.21,E,19 MAR 27,565,18.84,W,18.95,I,0,27,0,0,1,18.91,C,,
,,0,6,0,0,1,148.94,J,152.62,E,155.65,S,19 MAR 27,570,19.59,W,19.70,W,<empty>,12,0,0,0,0, ,,
,,0,16,0,0,14,156.62,I,147.04,J,150.13,N,19 MAR 27,575,20.36,I,20.48,I,<empty>,31,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,144.67,S,146.14,W,19 MAR 27,580,21.17,I,21.29,I,0,55,0,0,5,21.57,X,,
,,<empty>,1,0,0,0,0, ,140.86,I,143.62,S,19 MAR 27,585,22.00,C,22.13,I,0,106,0,0,1,30.08,X,,
,,<empty>,9,0,0,0,0, ,136.82,E,138.22,W,19 MAR 27,590,22.87,W,22.99,W,<empty>,18,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,131.27,J,135.76,S,19 MAR 27,595,23.76,I,23.89,I,<empty>,3,0,0,0,0, ,,
,,0,35,0,0,1,127.32,Z,129.11,C,130.35,C,19 MAR 27,600,24.68,I,24.82,I,0,55,0,0,1,25.59,A,,
,,<empty>,5,0,0,0,0, ,123.54,J,126.53,W,19 MAR 27,605,25.63,C,25.77,W,<empty>,7,0,0,0,0, ,,
,,0,29,0,0,1,110.98,M,121.41,E,124.17,S,19 MAR 27,610,26.62,I,26.76,I,0,14,0,0,1,27.10,B,,
,,0,6,0,0,3,112.70,M,116.14,M,120.36,S,19 MAR 27,615,27.64,C,27.78,I,0,12,0,0,1,28.58,B,,
,,<empty>,4,0,0,0,0, ,113.90,E,116.59,S,19 MAR 27,620,28.69,I,28.84,I,0,30,0,0,2,29.08,W,,
,,0,43,0,0,3,105.36,M,110.25,C,111.37,C,19 MAR 27,625,29.78,I,29.93,I,<empty>,14,0,0,0,0, ,,
,,0,5,0,0,1,106.46,E,106.55,B,107.63,W,19 MAR 27,630,30.90,I,31.06,W,<empty>,"1,084",0,0,0,0, ,,
,,<empty>,14,0,0,0,0, ,101.40,B,105.46,B,19 MAR 27,635,32.07,I,32.24,I,0,"1,002",0,0,5,32.55,B,,
,,0,11,0,0,2,98.76,X,97.79,S,101.61,Z,19 MAR 27,640,33.27,C,33.44,J,0,45,0,0,2,33.22,A,,
,,0,17,0,0,1,95.67,X,95.75,C,96.74,C,19 MAR 27,645,34.52,I,34.70,I,0,"1,027",0,0,200,38.60,M,,
,,0,20,0,0,1,95.00,U,92.19,W,93.15,W,19 MAR 27,650,35.81,I,36.00,M,0,"1,090",0,0,1,35.98,B,,
,,0,15,0,0,1,90.88,W,87.19,S,91.13,S,19 MAR 27,655,37.15,I,37.34,I,<empty>,74,0,0,0,0, ,,
,,<empty>,27,0,0,0,0, ,85.24,W,86.15,C,19 MAR 27,660,38.54,J,38.73,B,0,86,0,0,1,39.17,B,,
,,0,134,0,0,2,81.61,E,81.83,W,82.71,W,19 MAR 27,665,39.96,I,40.16,I,0,122,0,0,1,52.87,X,,
,,0,29,0,0,1,67.25,I,78.46,W,79.34,W,19 MAR 27,670,41.47,I,41.68,J,0,117,0,0,1,42.80,I,,
,,0,59,0,0,1,76.09,C,75.10,N,75.96,C,19 MAR 27,675,43.03,W,43.24,I,0,38,0,0,1,45.41,X,,
,,0,25,0,0,1,70.95,B,71.88,W,72.69,W,19 MAR 27,680,44.63,I,44.85,J,0,80,0,0,1,45.60,M,,
,,0,28,0,0,1,67.88,I,68.67,I,69.42,C,19 MAR 27,685,46.32,W,46.54,J,0,76,0,0,2,46.88,W,,
,,0,146,0,0,3,69.78,H,64.72,Z,67.08,Z,19 MAR 27,690,48.07,C,48.31,D,0,2,0,0,1,56.45,J,,
,,0,20,0,0,1,61.40,C,60.29,J,65.00,I,19 MAR 27,695,49.90,W,50.14,I,0,2,0,0,1,51.42,X,,
,,0,28,0,0,3,51.29,N,59.38,T,60.12,I,19 MAR 27,700,51.81,I,52.05,M,<empty>,3,0,0,0,0, ,,
,,0,460,0,0,109,56.11,I,56.43,C,57.10,C,19 MAR 27,705,53.81,E,54.07,I,<empty>,0,0,0,0,0, ,,
,,0,347,0,0,2,51.90,M,53.72,W,53.88,I,19 MAR 27,710,55.88,I,56.13,W,<empty>,11,0,0,0,0, ,,
,,<empty>,198,0,0,0,0, ,50.87,W,51.03,I,19 MAR 27,715,58.06,W,58.32,C,<empty>,1,0,0,0,0, ,,
,,0,193,0,0,5,47.68,B,48.10,N,48.25,W,19 MAR 27,720,60.32,W,60.59,M,0,4,0,0,3,60.48,I,,
,,0,33,0,0,5,44.27,B,45.40,I,45.55,I,19 MAR 27,725,62.70,W,62.97,M,0,1,0,0,1,63.69,N,,
,,0,288,0,0,5,42.02,C,42.78,W,42.93,I,19 MAR 27,730,65.16,I,65.45,I,<empty>,1,0,0,0,0, ,,
,,0,107,0,0,1,39.42,B,40.28,M,40.41,B,19 MAR 27,735,67.76,J,68.05,M,<empty>,0,0,0,0,0, ,,
,,0,44,0,0,1,37.89,W,37.83,C,37.98,M,19 MAR 27,740,70.22,W,70.93,W,<empty>,3,0,0,0,0, ,,
,,<empty>,3,0,0,0,0, ,35.45,N,35.60,M,19 MAR 27,745,73.05,C,73.80,C,<empty>,0,0,0,0,0, ,,
,,0,25,0,0,4,32.68,X,33.19,J,33.33,J,19 MAR 27,750,74.53,S,78.56,S,<empty>,2,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,31.01,W,31.15,I,19 MAR 27,755,79.16,W,80.06,C,<empty>,0,0,0,0,0, ,,
,,0,172,0,0,3,25.86,D,28.92,I,29.07,I,19 MAR 27,760,80.96,M,85.13,M,<empty>,10,0,0,0,0, ,,
,,0,58,0,0,1,24.50,N,26.95,I,27.08,I,19 MAR 27,765,84.00,I,88.86,J,<empty>,0,0,0,0,0, ,,
,,0,44,0,0,1,25.17,A,25.08,C,25.23,H,19 MAR 27,770,88.07,S,92.35,S,<empty>,2,0,0,0,0, ,,
,,<empty>,42,0,0,0,0, ,23.27,I,23.39,W,19 MAR 27,775,91.50,I,96.40,J,<empty>,0,0,0,0,0, ,,
,,0,91,0,0,3,19.28,D,21.58,J,21.74,Z,19 MAR 27,780,97.43,E,98.91,E,<empty>,1,0,0,0,0, ,,
,,0,150,0,0,2,18.13,S,19.98,J,20.09,W,19 MAR 27,785,101.63,I,103.31,W,<empty>,0,0,0,0,0, ,,
,,0,207,0,0,2,17.80,S,18.47,I,18.59,I,19 MAR 27,790,104.30,S,109.00,I,<empty>,0,0,0,0,0, ,,
,,0,14,0,0,4,16.50,M,17.06,I,17.17,I,19 MAR 27,795,109.00,I,113.96,S,<empty>,0,0,0,0,0, ,,
,,<empty>,175,0,0,0,0, ,15.74,D,15.85,I,19 MAR 27,800,113.50,A,118.50,I,<empty>,0,0,0,0,0, ,,
,,0,2,0,0,1,14.72,N,14.50,I,14.60,D,19 MAR 27,805,118.61,J,123.50,E,<empty>,0,0,0,0,0, ,,
,,0,332,0,0,1,16.17,M,13.35,W,13.45,I,19 MAR 27,810,123.62,J,128.50,M,<empty>,0,0,0,0,0, ,,
,,0,1,0,0,1,12.44,C,12.27,W,12.37,I,19 MAR 27,815,128.58,J,133.00,S,<empty>,0,0,0,0,0, ,,
,,0,315,0,0,1,11.07,X,11.28,J,11.37,I,19 MAR 27,820,133.56,E,138.00,P,<empty>,1,0,0,0,0, ,,
,,<empty>,11,0,0,0,0, ,10.35,W,10.44,D,19 MAR 27,825,138.54,J,143.00,P,<empty>,0,0,0,0,0, ,,
,,<empty>,298,0,0,0,0, ,9.49,I,9.59,I,19 MAR 27,830,143.53,J,148.00,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,8.70,W,8.79,I,19 MAR 27,835,148.52,J,153.00,N,<empty>,0,0,0,0,0, ,,
,,<empty>,184,0,0,0,0, ,7.98,W,8.06,D,19 MAR 27,840,153.51,M,158.00,S,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,7.30,I,7.39,I,19 MAR 27,845,158.50,I,163.00,S,<empty>,0,0,0,0,0, ,,
,,0,964,0,0,2,6.85,N,6.69,W,6.77,I,19 MAR 27,850,163.50,E,168.00,E,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,6.12,I,6.20,I,19 MAR 27,855,168.50,I,173.00,I,<empty>,0,0,0,0,0, ,,
,,0,20,0,0,2,6.25,E,5.61,W,5.68,I,19 MAR 27,860,173.50,B,178.00,E,<empty>,0,0,0,0,0, ,,
,,<empty>,166,0,0,0,0, ,5.13,I,5.20,I,19 MAR 27,865,178.50,I,183.00,E,<empty>,0,0,0,0,0, ,,
,,<empty>,47,0,0,0,0, ,4.70,W,4.77,I,19 MAR 27,870,183.50,I,188.00,J,<empty>,0,0,0,0,0, ,,
,,<empty>,6,0,0,0,0, ,4.30,I,4.37,I,19 MAR 27,875,188.50,I,193.40,J,<empty>,0,0,0,0,0, ,,
,,<empty>,12,0,0,0,0, ,3.94,W,4.00,I,19 MAR 27,880,193.50,I,198.00,H,<empty>,0,0,0,0,0, ,,
,,0,122,0,0,91,3.24,E,3.61,W,3.67,I,19 MAR 27,885,198.50,I,203.00,I,<empty>,0,0,0,0,0, ,,
,,0,255,0,0,1,4.99,E,3.31,W,3.36,I,19 MAR 27,890,203.50,I,208.00,J,<empty>,0,0,0,0,0, ,,
,,0,344,0,0,1,4.16,M,3.03,I,3.08,W,19 MAR 27,895,208.50,I,213.00,I,<empty>,0,0,0,0,0, ,,
,,0,605,0,0,126,2.83,I,2.78,W,2.83,W,19 MAR 27,900,213.50,N,218.00,H,<empty>,0,0,0,0,0, ,,
,,0,137,0,0,1,2.77,M,2.55,I,2.60,I,19 MAR 27,905,218.50,E,223.00,E,<empty>,0,0,0,0,0, ,,
,,0,480,0,0,25,2.41,E,2.34,I,2.39,I,19 MAR 27,910,223.50,E,228.00,H,<empty>,0,0,0,0,0, ,,
,,0,166,0,0,1,2.21,J,2.15,I,2.20,I,19 MAR 27,915,228.50,I,233.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,223,0,0,0,0, ,1.98,C,2.02,W,19 MAR 27,920,233.50,I,238.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,142,0,0,0,0, ,1.82,I,1.86,W,19 MAR 27,925,238.50,I,243.00,I,<empty>,0,0,0,0,0, ,,
,,0,359,0,0,2,1.98,M,1.68,W,1.72,I,19 MAR 27,930,243.50,I,248.00,H,<empty>,0,0,0,0,0, ,,
,,<empty>,56,0,0,0,0, ,1.54,I,1.58,W,19 MAR 27,935,248.50,I,253.00,M,<empty>,0,0,0,0,0, ,,
,,<empty>,9,0,0,0,0, ,1.42,I,1.46,I,19 MAR 27,940,253.50,I,258.00,J,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,1.31,I,1.35,I,19 MAR 27,945,258.50,M,263.00,Q,<empty>,0,0,0,0,0, ,,
,,0,62,0,0,10,1.66,J,1.21,I,1.25,I,19 MAR 27,950,263.50,I,268.00,M,<empty>,0,0,0,0,0, ,,
,,<empty>,9,0,0,0,0, ,1.12,I,1.15,W,19 MAR 27,955,268.50,B,273.00,P,<empty>,0,0,0,0,0, ,,
,,<empty>,21,0,0,0,0, ,1.03,I,1.07,I,19 MAR 27,960,273.27,E,278.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,6,0,0,0,0, ,.96,I,.99,I,19 MAR 27,965,278.19,J,283.00,N,<empty>,0,0,0,0,0, ,,
,,<empty>,8,0,0,0,0, ,.88,I,.91,W,19 MAR 27,970,283.26,J,288.00,E,<empty>,0,0,0,0,0, ,,
,,0,27,0,0,1,.83,E,.81,N,.84,N,19 MAR 27,975,288.26,J,293.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,7,0,0,0,0, ,.74,I,.78,W,19 MAR 27,980,293.26,J,298.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,10,0,0,0,0, ,.69,N,.72,N,19 MAR 27,985,298.28,S,303.22,J,<empty>,0,0,0,0,0, ,,
,,0,11,0,0,1,1.01,I,.65,I,.68,I,19 MAR 27,990,303.23,S,308.00,E,<empty>,0,0,0,0,0, ,,
,,0,4,0,0,1,.75,D,.60,I,.63,I,19 MAR 27,995,308.26,J,313.38,S,<empty>,0,0,0,0,0, ,,
,,0,785,0,0,1,.52,B,.55,I,.58,I,19 MAR 27,1000,313.26,J,318.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,761,0,0,0,0, ,.48,W,.50,N,19 MAR 27,1010,323.00,A,328.23,J,<empty>,0,0,0,0,0, ,,
,,0,1,0,0,1,.44,B,.41,D,.43,N,19 MAR 27,1020,333.26,J,338.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.34,N,.37,W,19 MAR 27,1030,343.23,E,348.22,J,<empty>,0,0,0,0,0, ,,
,,<empty>,9,0,0,0,0, ,.29,N,.32,W,19 MAR 27,1040,353.26,J,358.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.25,N,.28,N,19 MAR 27,1050,363.23,E,368.00,I,<empty>,0,0,0,0,0, ,,
,,0,80,0,0,10,.20,S,.22,I,.24,I,19 MAR 27,1060,373.25,J,378.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,.18,I,.21,I,19 MAR 27,1070,383.23,E,388.22,J,<empty>,0,0,0,0,0, ,,
,,<empty>,56,0,0,0,0, ,.16,N,.19,N,19 MAR 27,1080,393.26,E,398.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,13,0,0,0,0, ,.13,I,.16,N,19 MAR 27,1090,403.50,I,408.23,J,<empty>,0,0,0,0,0, ,,
,,<empty>,71,0,0,0,0, ,.12,N,.15,N,19 MAR 27,1100,413.26,E,418.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.11,N,.14,N,19 MAR 27,1110,423.19,J,428.23,J,<empty>,0,0,0,0,0, ,,
,,0,190,0,0,1,.12,E,.10,N,.13,N,19 MAR 27,1120,433.26,E,438.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.10,N,.13,N,19 MAR 27,1130,443.26,J,448.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.09,I,.12,I,19 MAR 27,1140,453.26,E,458.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.09,W,.11,I,19 MAR 27,1150,463.26,E,468.00,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.08,N,.11,N,19 MAR 27,1160,473.19,J,478.00,B,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.08,W,.10,N,19 MAR 27,1170,483.23,S,488.00,B,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.07,N,.10,N,19 MAR 27,1180,493.00,A,498.00,I,<empty>,0,0,0,0,0, ,,
