Stock quote and option quote for SPY on 12/1/25 02:45:44

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
683.39,P,0,683.53,P,683.59,P,0 x 0,0,<empty>,<empty>,<empty>

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
0,1.03%,125.6,1.759,Q,6/21/24,565.16,409.21,"856,432,000",1.008

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,298,0,0,0,0, ,9.73,I,9.85,B,19 MAR 27,830,144.59,S,149.49,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,8.93,I,9.05,I,19 MAR 27,835,149.59,S,154.49,J,<empty>,0,0,0,0,0, ,,
,,<empty>,184,0,0,0,0, ,8.19,I,8.31,I,19 MAR 27,840,154.56,S,159.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,7.51,I,7.63,I,19 MAR 27,845,159.50,I,164.49,J,<empty>,0,0,0,0,0, ,,
,,0,964,0,0,1,5.53,E,6.89,I,7.00,I,19 MAR 27,850,164.59,S,169.32,J,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,6.31,I,6.42,I,19 MAR 27,855,169.59,S,174.35,J,<empty>,0,0,0,0,0, ,,
,,0,19,0,0,2,6.25,E,5.78,B,5.88,I,19 MAR 27,860,174.59,S,179.32,J,<empty>,0,0,0,0,0, ,,
,,<empty>,161,0,0,0,0, ,5.29,S,5.39,I,19 MAR 27,865,179.54,S,184.38,J,<empty>,0,0,0,0,0, ,,
,,<empty>,47,0,0,0,0, ,4.85,I,4.94,I,19 MAR 27,870,184.59,S,189.49,J,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,4.44,I,4.53,I,19 MAR 27,875,189.55,J,194.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,11,0,0,0,0, ,4.07,I,4.15,I,19 MAR 27,880,194.56,J,199.48,J,<empty>,0,0,0,0,0, ,,
,,0,122,0,0,91,3.24,E,3.73,W,3.80,I,19 MAR 27,885,199.54,S,204.48,J,<empty>,0,0,0,0,0, ,,
,,0,255,0,0,1,4.99,E,3.41,B,3.48,B,19 MAR 27,890,204.59,S,209.49,J,<empty>,0,0,0,0,0, ,,
,,0,344,0,0,1,4.16,M,3.13,W,3.19,W,19 MAR 27,895,209.59,S,214.38,J,<empty>,0,0,0,0,0, ,,
,,0,412,0,0,50,3.55,I,2.86,W,2.93,W,19 MAR 27,900,214.55,J,219.34,J,<empty>,0,0,0,0,0, ,,
,,0,133,0,0,1,2.77,M,2.62,W,2.69,J,19 MAR 27,905,219.59,S,224.50,I,<empty>,0,0,0,0,0, ,,
,,0,405,0,0,1,2.56,B,2.41,W,2.47,D,19 MAR 27,910,224.55,J,229.49,J,<empty>,0,0,0,0,0, ,,
,,0,152,0,0,75,2.33,M,2.21,N,2.27,W,19 MAR 27,915,229.59,S,234.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,223,0,0,0,0, ,2.03,W,2.09,I,19 MAR 27,920,234.50,I,239.46,J,<empty>,0,0,0,0,0, ,,
,,<empty>,142,0,0,0,0, ,1.87,W,1.92,D,19 MAR 27,925,239.56,J,244.50,I,<empty>,0,0,0,0,0, ,,
,,0,359,0,0,2,1.98,M,1.72,W,1.77,W,19 MAR 27,930,244.56,J,249.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,56,0,0,0,0, ,1.58,N,1.63,W,19 MAR 27,935,249.53,J,254.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,8,0,0,0,0, ,1.45,N,1.51,I,19 MAR 27,940,254.56,J,259.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,1.34,E,1.39,B,19 MAR 27,945,259.53,J,264.47,J,<empty>,0,0,0,0,0, ,,
,,0,62,0,0,10,1.66,J,1.24,I,1.29,I,19 MAR 27,950,264.50,I,269.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,9,0,0,0,0, ,1.14,W,1.18,I,19 MAR 27,955,269.57,J,274.32,J,<empty>,0,0,0,0,0, ,,
,,<empty>,12,0,0,0,0, ,1.06,W,1.09,W,19 MAR 27,960,274.53,J,279.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,1.00,N,1.02,I,19 MAR 27,965,279.50,I,284.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,7,0,0,0,0, ,.89,W,.93,D,19 MAR 27,970,284.59,S,289.50,I,<empty>,0,0,0,0,0, ,,
,,0,26,0,0,1,.73,A,.83,C,.87,W,19 MAR 27,975,289.50,I,294.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,7,0,0,0,0, ,.77,N,.81,I,19 MAR 27,980,294.50,I,299.32,J,<empty>,0,0,0,0,0, ,,
,,<empty>,10,0,0,0,0, ,.70,N,.74,W,19 MAR 27,985,299.57,J,304.30,J,<empty>,0,0,0,0,0, ,,
,,0,12,0,0,1,1.01,I,.66,I,.70,I,19 MAR 27,990,304.59,S,309.32,J,<empty>,0,0,0,0,0, ,,
,,0,4,0,0,1,.75,D,.61,N,.64,D,19 MAR 27,995,309.56,J,314.48,J,<empty>,0,0,0,0,0, ,,
,,0,785,0,0,1,.52,B,.56,I,.60,I,19 MAR 27,1000,314.59,S,321.50,B,<empty>,0,0,0,0,0, ,,
,,<empty>,761,0,0,0,0, ,.48,N,.52,N,19 MAR 27,1010,324.53,J,329.32,J,<empty>,0,0,0,0,0, ,,
,,0,1,0,0,1,.44,B,.41,N,.45,N,19 MAR 27,1020,334.50,I,339.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.35,N,.39,N,19 MAR 27,1030,344.56,J,349.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,9,0,0,0,0, ,.30,N,.34,N,19 MAR 27,1040,354.59,S,359.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.26,I,.29,I,19 MAR 27,1050,364.59,S,369.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,80,0,0,0,0, ,.22,B,.25,D,19 MAR 27,1060,374.50,I,379.48,J,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,.19,B,.22,N,19 MAR 27,1070,384.59,S,389.48,J,<empty>,0,0,0,0,0, ,,
,,<empty>,56,0,0,0,0, ,.16,B,.19,W,19 MAR 27,1080,394.50,I,399.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,13,0,0,0,0, ,.14,B,.17,N,19 MAR 27,1090,404.59,S,409.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,72,0,0,0,0, ,.12,B,.15,D,19 MAR 27,1100,414.59,S,419.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.11,B,.15,I,19 MAR 27,1110,424.56,J,429.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,190,0,0,0,0, ,.10,N,.14,N,19 MAR 27,1120,434.56,J,439.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.10,D,.13,I,19 MAR 27,1130,444.55,J,449.49,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.09,H,.12,D,19 MAR 27,1140,454.55,J,459.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.08,I,.12,I,19 MAR 27,1150,464.55,J,469.38,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.08,I,.11,D,19 MAR 27,1160,474.57,J,479.38,J,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.07,N,.11,I,19 MAR 27,1170,484.56,J,489.38,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.07,I,.11,I,19 MAR 27,1180,494.57,J,499.38,J,<empty>,0,0,0,0,0, ,,
,,<empty>,3,0,0,0,0, ,.06,N,.10,B,19 MAR 27,1190,504.50,I,509.50,I,<empty>,0,0,0,0,0, ,,
,,0,"1,038",0,0,28,.08,J,.06,N,.09,D,19 MAR 27,1200,514.59,S,519.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.06,I,.09,I,19 MAR 27,1210,524.59,S,529.47,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.05,I,.09,I,19 MAR 27,1220,534.59,S,539.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.05,I,.08,D,19 MAR 27,1230,544.59,S,549.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,124,0,0,0,0, ,.05,W,.08,I,19 MAR 27,1240,554.59,S,559.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,U,.18,I,19 MAR 27,1250,564.59,S,569.49,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.04,N,.08,N,19 MAR 27,1260,574.59,S,579.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.04,N,.07,D,19 MAR 27,1270,584.60,S,589.45,J,<empty>,0,0,0,0,0, ,,
,,<empty>,"1,104",0,0,0,0, ,.04,D,.07,N,19 MAR 27,1280,594.57,J,599.32,J,<empty>,0,0,0,0,0, ,,
,,<empty>,"1,808",0,0,0,0, ,.03,N,.07,N,19 MAR 27,1290,604.60,J,609.32,J,<empty>,0,0,0,0,0, ,,
,,<empty>,"4,828",0,0,0,0, ,.03,N,.06,N,19 MAR 27,1300,614.55,J,619.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,.03,N,.07,I,19 MAR 27,1310,624.55,J,629.50,I,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.03,N,.06,W,19 MAR 27,1320,634.59,S,639.49,J,<empty>,0,0,0,0,0, ,,
,,<empty>,19,0,0,0,0, ,.03,D,.06,N,19 MAR 27,1330,644.59,S,649.49,J,<empty>,0,0,0,0,0, ,,
,,0,203,0,0,1,.03,J,.02,N,.06,N,19 MAR 27,1340,654.59,S,659.50,I,<empty>,0,0,0,0,0, ,,

17 JUN 27  (563)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,0,0,0,0, ,631.00,H,635.50,I,17 JUN 27,50,.04,I,.07,W,0,202,0,0,1,.09,A,,
,,<empty>,0,0,0,0,0, ,625.56,S,630.50,I,17 JUN 27,55,.06,W,.09,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,621.00,H,625.50,I,17 JUN 27,60,.07,I,.10,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,615.57,S,620.50,I,17 JUN 27,65,.08,I,.11,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,611.00,I,615.50,I,17 JUN 27,70,.10,I,.13,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,606.00,S,610.50,I,17 JUN 27,75,.12,I,.15,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,601.00,S,605.50,I,17 JUN 27,80,.14,W,.17,N,<empty>,6,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,596.00,S,600.50,I,17 JUN 27,85,.16,I,.19,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,591.00,S,595.50,I,17 JUN 27,90,.18,I,.21,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,586.00,S,590.87,J,17 JUN 27,95,.20,I,.24,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,581.00,I,585.50,I,17 JUN 27,100,.23,I,.26,I,<empty>,10,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,576.00,S,580.50,I,17 JUN 27,105,.26,B,.29,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,571.00,S,575.50,I,17 JUN 27,110,.29,I,.32,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,566.00,S,570.90,J,17 JUN 27,115,.32,W,.53,C,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,561.00,S,565.85,J,17 JUN 27,120,.36,I,.39,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,556.00,S,560.50,N,17 JUN 27,125,.39,I,.42,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,551.00,S,555.50,N,17 JUN 27,130,.43,W,.46,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,546.00,S,550.50,X,17 JUN 27,135,.48,I,.51,I,<empty>,25,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,541.00,S,545.50,I,17 JUN 27,140,.52,W,.55,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,536.00,I,540.81,J,17 JUN 27,145,.57,N,.60,W,<empty>,4,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,531.50,S,536.00,I,17 JUN 27,150,.62,I,.66,I,<empty>,9,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,527.00,N,531.35,J,17 JUN 27,155,.68,I,.71,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,522.00,M,526.50,I,17 JUN 27,160,.73,Z,.77,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,517.50,I,521.91,J,17 JUN 27,165,.79,I,.82,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,513.00,N,517.23,J,17 JUN 27,170,.85,D,.88,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,508.00,S,512.50,I,17 JUN 27,175,.90,D,.93,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,503.50,I,507.90,J,17 JUN 27,180,.87,I,.98,D,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,498.50,S,503.50,I,17 JUN 27,185,1.01,I,1.04,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,494.00,M,498.87,J,17 JUN 27,190,1.07,I,1.10,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,489.50,S,493.94,J,17 JUN 27,195,1.13,I,1.16,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,484.50,I,489.34,J,17 JUN 27,200,1.20,W,1.23,W,<empty>,10,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,480.00,S,484.69,J,17 JUN 27,205,1.26,N,1.30,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,475.50,M,480.00,I,17 JUN 27,210,1.33,N,1.37,N,<empty>,2,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,470.50,I,475.40,J,17 JUN 27,215,1.41,D,1.44,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,466.00,I,470.72,J,17 JUN 27,220,1.48,N,1.52,N,<empty>,983,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,461.50,S,466.00,P,17 JUN 27,225,1.56,D,1.59,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,457.00,I,461.50,B,17 JUN 27,230,1.64,D,1.67,W,<empty>,149,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,452.50,S,456.87,J,17 JUN 27,235,1.72,I,1.76,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,447.50,S,452.24,J,17 JUN 27,240,1.80,I,1.84,N,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,443.00,I,447.50,B,17 JUN 27,245,1.89,N,1.93,N,0,376,0,0,101,1.90,D,,
,,<empty>,5,0,0,0,0, ,438.50,S,442.95,J,17 JUN 27,250,1.98,N,2.02,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,434.00,D,438.33,J,17 JUN 27,255,2.07,I,2.11,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,429.00,I,433.70,J,17 JUN 27,260,2.16,N,2.20,N,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,424.50,S,429.00,I,17 JUN 27,265,2.27,I,2.31,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,420.00,S,424.50,I,17 JUN 27,270,2.37,I,2.41,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,415.00,I,419.90,J,17 JUN 27,275,2.47,I,2.52,I,<empty>,2,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,410.50,I,415.24,J,17 JUN 27,280,2.58,I,2.63,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,406.00,S,410.80,J,17 JUN 27,285,2.69,I,2.74,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,401.50,M,406.00,I,17 JUN 27,290,2.81,I,2.85,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,397.00,M,401.50,I,17 JUN 27,295,2.91,N,2.95,B,0,3,0,0,1,2.80,D,,
,,0,26,0,0,7,397.45,X,392.00,I,396.98,J,17 JUN 27,300,3.04,I,3.09,I,0,29,0,0,23,3.15,J,,
,,<empty>,0,0,0,0,0, ,387.50,I,392.27,J,17 JUN 27,305,3.16,N,3.20,W,<empty>,0,0,0,0,0, ,,
,,0,25,0,0,7,388.25,X,383.00,M,387.68,J,17 JUN 27,310,3.29,W,3.33,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,378.50,S,383.00,N,17 JUN 27,315,3.42,W,3.46,W,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,374.00,S,378.50,S,17 JUN 27,320,3.55,N,3.59,D,0,0,0,0,20,3.62,J,,
,,<empty>,0,0,0,0,0, ,369.50,M,374.00,I,17 JUN 27,325,3.69,W,3.73,D,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,364.50,I,369.35,J,17 JUN 27,330,3.83,W,3.88,N,0,40,0,0,5,3.97,J,,
,,<empty>,0,0,0,0,0, ,360.00,S,364.84,J,17 JUN 27,335,3.98,I,4.03,I,0,4,0,0,1,4.10,M,,
,,<empty>,0,0,0,0,0, ,355.50,I,360.28,J,17 JUN 27,340,4.13,I,4.19,I,0,5,0,0,5,4.12,X,,
,,<empty>,0,0,0,0,0, ,351.00,I,355.72,J,17 JUN 27,345,4.29,D,4.54,I,<empty>,3,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,346.28,J,351.13,J,17 JUN 27,350,4.45,W,4.51,N,0,207,0,0,1,4.59,I,,
,,<empty>,0,0,0,0,0, ,342.00,I,346.70,J,17 JUN 27,355,4.62,W,4.67,W,<empty>,259,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,337.50,I,342.00,I,17 JUN 27,360,4.79,I,4.85,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,332.54,J,337.50,I,17 JUN 27,365,4.97,I,5.04,I,<empty>,10,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,328.50,I,333.00,I,17 JUN 27,370,5.16,I,5.23,I,<empty>,0,0,0,0,0, ,,
,,0,21,0,0,1,323.48,M,323.54,J,328.47,J,17 JUN 27,375,5.36,I,5.43,I,<empty>,2,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,319.09,J,324.00,I,17 JUN 27,380,5.56,I,5.63,I,0,5,0,0,2,5.83,C,,
,,<empty>,0,0,0,0,0, ,314.55,J,319.50,I,17 JUN 27,385,5.77,I,5.84,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,310.03,J,315.23,J,17 JUN 27,390,5.99,I,6.06,W,0,17,0,0,1,6.48,S,,
,,<empty>,0,0,0,0,0, ,305.54,J,310.57,J,17 JUN 27,395,6.22,I,6.30,I,<empty>,1,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,301.12,J,306.00,I,17 JUN 27,400,6.46,W,6.53,W,0,22,0,0,5,7.92,E,,
,,<empty>,0,0,0,0,0, ,296.60,J,301.50,I,17 JUN 27,405,6.71,I,6.79,I,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,292.50,I,297.00,B,17 JUN 27,410,6.96,I,7.05,I,<empty>,2,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,287.64,J,293.00,I,17 JUN 27,415,7.23,I,7.32,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,281.50,D,288.50,I,17 JUN 27,420,7.51,I,7.60,I,<empty>,250,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,279.00,X,283.78,J,17 JUN 27,425,7.80,I,7.89,I,<empty>,1,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,272.50,N,279.36,J,17 JUN 27,430,8.11,W,8.19,W,<empty>,0,0,0,0,0, ,,
,,0,4,0,0,2,264.65,E,270.00,I,274.96,J,17 JUN 27,435,8.42,W,8.51,W,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,265.50,I,270.82,J,17 JUN 27,440,8.75,W,8.84,I,0,10,0,0,1,8.66,D,,
,,<empty>,0,0,0,0,0, ,261.00,I,266.15,J,17 JUN 27,445,9.10,W,9.18,I,<empty>,4,0,0,0,0, ,,
,,<empty>,3,0,0,0,0, ,257.00,X,262.00,I,17 JUN 27,450,9.43,I,9.53,I,<empty>,26,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,252.51,J,257.44,J,17 JUN 27,455,9.80,W,9.90,W,0,2,0,0,1,10.58,S,,
,,<empty>,0,0,0,0,0, ,248.00,I,253.18,J,17 JUN 27,460,10.18,I,10.28,I,0,4,0,0,1,9.94,S,,
,,<empty>,3,0,0,0,0, ,244.06,J,249.00,I,17 JUN 27,465,10.57,I,10.68,I,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,239.50,I,244.50,I,17 JUN 27,470,10.98,I,11.09,I,<empty>,20,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,235.19,J,240.00,I,17 JUN 27,475,11.40,J,11.52,B,<empty>,5,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,231.00,I,236.00,I,17 JUN 27,480,11.84,J,11.96,B,0,9,0,0,1,14.28,W,,
,,<empty>,0,0,0,0,0, ,226.61,S,231.50,I,17 JUN 27,485,12.29,B,12.42,B,0,2,0,0,1,12.73,J,,
,,<empty>,0,0,0,0,0, ,223.34,E,226.89,I,17 JUN 27,490,12.77,J,12.90,B,<empty>,116,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,219.11,E,222.63,I,17 JUN 27,495,13.26,I,13.39,B,<empty>,1,0,0,0,0, ,,
,,<empty>,5,0,0,0,0, ,214.89,I,218.37,I,17 JUN 27,500,13.76,B,13.90,B,0,101,0,0,19,14.42,D,,
,,<empty>,0,0,0,0,0, ,210.82,E,214.12,I,17 JUN 27,505,14.29,J,14.43,B,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,206.57,E,209.94,E,17 JUN 27,510,14.84,I,14.98,B,0,124,0,0,74,15.26,B,,
,,<empty>,1,0,0,0,0, ,202.32,S,206.35,J,17 JUN 27,515,15.40,I,15.55,I,0,4,0,0,1,15.53,A,,
,,<empty>,0,0,0,0,0, ,198.30,E,201.55,I,17 JUN 27,520,15.99,J,16.14,B,<empty>,11,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,194.19,E,197.43,W,17 JUN 27,525,16.59,C,16.75,I,0,41,0,0,37,17.27,A,,
,,0,9,0,0,6,189.25,M,190.07,I,193.29,W,17 JUN 27,530,17.22,C,17.38,I,0,4,0,0,1,18.14,N,,
,,<empty>,1,0,0,0,0, ,186.05,I,189.15,I,17 JUN 27,535,17.87,C,18.04,I,0,19,0,0,1,19.72,A,,
,,0,55,0,0,70,186.27,M,181.00,S,185.08,W,17 JUN 27,540,18.54,I,18.71,I,<empty>,256,0,0,0,0, ,,
,,<empty>,350,0,0,0,0, ,177.98,E,180.97,I,17 JUN 27,545,19.24,C,19.41,I,0,505,0,0,85,20.84,D,,
,,0,702,0,0,140,178.29,M,173.95,I,176.94,T,17 JUN 27,550,19.96,I,20.13,I,0,"1,772",0,0,1,22.08,C,,
,,<empty>,350,0,0,0,0, ,168.81,J,172.93,W,17 JUN 27,555,20.70,I,20.88,I,<empty>,287,0,0,0,0, ,,
,,0,63,0,0,70,170.44,M,166.02,T,168.89,I,17 JUN 27,560,21.47,I,21.66,I,0,9,0,0,1,21.93,B,,
,,<empty>,2,0,0,0,0, ,162.12,E,164.94,W,17 JUN 27,565,22.27,W,22.46,W,<empty>,2,0,0,0,0, ,,
,,0,5,0,0,1,158.27,H,158.11,S,161.90,J,17 JUN 27,570,23.09,I,23.28,I,<empty>,56,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,154.31,E,157.03,I,17 JUN 27,575,23.94,C,24.14,I,<empty>,95,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,150.45,E,153.14,W,17 JUN 27,580,24.82,C,25.05,N,0,5,0,0,1,29.26,C,,
,,0,5,0,0,1,135.50,N,146.62,C,149.26,C,17 JUN 27,585,25.73,C,25.96,N,<empty>,2,0,0,0,0, ,,
,,0,22,0,0,1,148.79,C,141.51,J,145.39,E,17 JUN 27,590,26.66,C,26.90,N,0,175,0,0,1,30.13,M,,
,,<empty>,0,0,0,0,0, ,139.03,B,141.55,T,17 JUN 27,595,27.63,C,27.87,N,<empty>,2,0,0,0,0, ,,
,,0,24,0,0,21,139.61,E,133.95,S,138.50,W,17 JUN 27,600,28.61,I,28.85,I,<empty>,37,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,131.56,C,133.99,C,17 JUN 27,605,29.65,I,29.87,I,0,14,0,0,10,30.59,I,,
,,<empty>,17,0,0,0,0, ,127.87,E,130.25,W,17 JUN 27,610,30.70,E,30.93,I,0,33,0,0,9,31.53,N,,
,,0,21,0,0,1,127.19,X,124.19,B,126.52,W,17 JUN 27,615,31.80,M,32.03,I,0,21,0,0,1,32.54,X,,
,,<empty>,9,0,0,0,0, ,120.56,E,122.84,W,17 JUN 27,620,32.91,I,33.16,I,0,9,0,0,5,33.40,B,,
,,<empty>,2,0,0,0,0, ,115.52,B,119.16,T,17 JUN 27,625,34.08,E,34.34,I,0,5,0,0,1,35.55,W,,
,,<empty>,3,0,0,0,0, ,113.35,E,115.59,W,17 JUN 27,630,35.27,I,35.53,I,<empty>,356,0,0,0,0, ,,
,,0,9,0,0,1,108.04,I,109.81,E,111.99,T,17 JUN 27,635,36.51,S,36.77,I,<empty>,0,0,0,0,0, ,,
,,<empty>,10,0,0,0,0, ,104.84,J,108.45,E,17 JUN 27,640,37.80,D,38.05,W,<empty>,4,0,0,0,0, ,,
,,0,41,0,0,24,104.12,B,101.34,W,106.00,W,17 JUN 27,645,39.10,J,39.37,W,0,3,0,0,1,42.49,C,,
,,0,14,0,0,1,98.83,B,99.36,W,101.45,E,17 JUN 27,650,40.47,W,40.78,I,0,24,0,0,1,47.85,E,,
